id_Producto,Año,Mes,Cod_AnoMes,PrEsp,Precio,Pre_Var,Ind_Var12,Pre_Var12Acum,Ind_Var12Acum,producto,marca,especificacion,nombre,Producto,Subclase,Clase,Grupo,Division,Denominación Division,Denominación Grupo,Denominación Clase
318,2020,12,202012,False,452.86250614250616,1.1035380902662177,1.094128657275145,1.4261090838711548,1.2850283466388976,Afeitadora,Gillette,2 unidades,"Afeitadora Gillette Mach3 Dispenser X2, 2.0 unidades",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
318,2021,12,202112,False,468.92158940397354,1.035461278078106,1.07959303110791,1.476680734664023,1.3873076478074737,Afeitadora,Gillette,2 unidades,"Afeitadora Gillette Mach3 Dispenser X2, 2.0 unidades",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
318,2022,12,202212,False,496.6606617647059,1.059155033565399,1.0829130136,1.5640338330884513,1.5023335056775189,Afeitadora,Gillette,2 unidades,"Afeitadora Gillette Mach3 Dispenser X2, 2.0 unidades",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
319,2017,12,201712,False,60.55360824742268,1.0,1.0,1.0,1.0,Afeitadora,Xtreme3,1 unidad,"Afeitadora Xtreme3 Piel Delicada X1, 1.0 unidad",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
319,2018,12,201812,False,66.28061224489795,1.0945774193021607,1.079601990049751,1.0945774193021607,1.079601990049751,Afeitadora,Xtreme3,1 unidad,"Afeitadora Xtreme3 Piel Delicada X1, 1.0 unidad",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
319,2019,12,201912,False,79.2274678111588,1.1953339766751696,1.0878791126353013,1.3083855793932964,1.1744764549346287,Afeitadora,Xtreme3,1 unidad,"Afeitadora Xtreme3 Piel Delicada X1, 1.0 unidad",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
319,2020,12,202012,False,79.36065573770492,1.0016810827131768,1.094128657275145,1.3105850837729842,1.2850283466388976,Afeitadora,Xtreme3,1 unidad,"Afeitadora Xtreme3 Piel Delicada X1, 1.0 unidad",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
319,2021,12,202112,False,86.16803519061584,1.0857777621622735,1.07959303110791,1.4230041393822865,1.3873076478074737,Afeitadora,Xtreme3,1 unidad,"Afeitadora Xtreme3 Piel Delicada X1, 1.0 unidad",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
319,2022,12,202212,False,102.44989561586638,1.188954760187264,1.0829130136,1.6918875452847506,1.5023335056775189,Afeitadora,Xtreme3,1 unidad,"Afeitadora Xtreme3 Piel Delicada X1, 1.0 unidad",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
320,2017,12,201712,False,243.90766666666667,1.0,1.0,1.0,1.0,Champu,Dove,400 ml.,"Champu Dove, 400.0 mililitros",13120005,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
320,2018,12,201812,False,271.415075,1.1127779569591225,1.079601990049751,1.1127779569591225,1.079601990049751,Champu,Dove,400 ml.,"Champu Dove, 400.0 mililitros",13120005,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
320,2019,12,201912,False,272.4060057471264,1.0036509790295414,1.0878791126353013,1.1168406859445161,1.1744764549346287,Champu,Dove,400 ml.,"Champu Dove, 400.0 mililitros",13120005,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
320,2020,12,202012,False,306.356765578635,1.124632934352501,1.094128657275145,1.2560358178380413,1.2850283466388976,Champu,Dove,400 ml.,"Champu Dove, 400.0 mililitros",13120005,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
320,2021,12,202112,False,353.1010152284264,1.1525810914000956,1.07959303110791,1.4476831337613814,1.3873076478074737,Champu,Dove,400 ml.,"Champu Dove, 400.0 mililitros",13120005,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
320,2022,12,202212,False,386.321797979798,1.0940829431767014,1.0829130136,1.5838854237729225,1.5023335056775189,Champu,Dove,400 ml.,"Champu Dove, 400.0 mililitros",13120005,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
321,2017,12,201712,False,265.65733021077284,1.0,1.0,1.0,1.0,Champu,Pantene,400 ml.,"Champu Pantene, 400.0 mililitros",13120005,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
321,2018,12,201812,False,282.7847073170732,1.0644716902511648,1.079601990049751,1.0644716902511648,1.079601990049751,Champu,Pantene,400 ml.,"Champu Pantene, 400.0 mililitros",13120005,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
321,2019,12,201912,False,319.6337064676617,1.130307609277016,1.0878791126353013,1.2031804513508584,1.1744764549346287,Champu,Pantene,400 ml.,"Champu Pantene, 400.0 mililitros",13120005,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
321,2020,12,202012,False,375.5652048192771,1.17498623336608,1.094128657275145,1.4137204665924452,1.2850283466388976,Champu,Pantene,400 ml.,"Champu Pantene, 400.0 mililitros",13120005,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
321,2021,12,202112,False,389.4448275862069,1.036956625877013,1.07959303110791,1.4659668049709786,1.3873076478074737,Champu,Pantene,400 ml.,"Champu Pantene, 400.0 mililitros",13120005,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
321,2022,12,202212,False,424.3578878504673,1.089648283379838,1.0829130136,1.5973882125284526,1.5023335056775189,Champu,Pantene,400 ml.,"Champu Pantene, 400.0 mililitros",13120005,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
322,2017,12,201712,False,1036.497487437186,1.0,1.0,1.0,1.0,Crema facial,Revitalift,50 ml.,"Crema Facial Revitalift Filler Dia, 50.0 mililitros",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
322,2018,12,201812,False,1111.470297029703,1.0723328425791872,1.079601990049751,1.0723328425791872,1.079601990049751,Crema facial,Revitalift,50 ml.,"Crema Facial Revitalift Filler Dia, 50.0 mililitros",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
322,2019,12,201912,False,1197.950495049505,1.077807025748607,1.0878791126353013,1.1557678716728228,1.1744764549346287,Crema facial,Revitalift,50 ml.,"Crema Facial Revitalift Filler Dia, 50.0 mililitros",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
322,2020,12,202012,False,1464.421568627451,1.2224391364076646,1.094128657275145,1.41285587893545,1.2850283466388976,Crema facial,Revitalift,50 ml.,"Crema Facial Revitalift Filler Dia, 50.0 mililitros",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
322,2021,12,202112,False,1573.6454545454546,1.074585002200135,1.07959303110791,1.5182337377743242,1.3873076478074737,Crema facial,Revitalift,50 ml.,"Crema Facial Revitalift Filler Dia, 50.0 mililitros",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
322,2022,12,202212,False,1425.301204819277,0.9057321016638867,1.0829130136,1.375113034131357,1.5023335056775189,Crema facial,Revitalift,50 ml.,"Crema Facial Revitalift Filler Dia, 50.0 mililitros",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
323,2017,12,201712,False,214.88732394366198,1.0,1.0,1.0,1.0,Crema facial,Asepxia,28 grs.,"Asepxia Emergencia Color Piel, 28.0 gramos",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
323,2018,12,201812,False,216.07894736842104,1.0055453407064228,1.079601990049751,1.0055453407064228,1.079601990049751,Crema facial,Asepxia,28 grs.,"Asepxia Emergencia Color Piel, 28.0 gramos",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
323,2019,12,201912,False,224.78333333333333,1.0402833597207,1.0878791126353013,1.0460520853815733,1.1744764549346287,Crema facial,Asepxia,28 grs.,"Asepxia Emergencia Color Piel, 28.0 gramos",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
323,2020,12,202012,False,299.5,1.3323941573366946,1.094128657275145,1.3937536868322735,1.2850283466388976,Crema facial,Asepxia,28 grs.,"Asepxia Emergencia Color Piel, 28.0 gramos",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
323,2021,12,202112,False,342.5496103896104,1.1437382650738244,1.07959303110791,1.594089423717791,1.3873076478074737,Crema facial,Asepxia,28 grs.,"Asepxia Emergencia Color Piel, 28.0 gramos",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
323,2022,12,202212,False,353.6743529411765,1.0324762960288087,1.0829130136,1.645859543738843,1.5023335056775189,Crema facial,Asepxia,28 grs.,"Asepxia Emergencia Color Piel, 28.0 gramos",13120003,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
324,2017,12,201712,False,94.07421621621621,1.0,1.0,1.0,1.0,Jab�n de tocador,Neutrogena,80 grs.,"Jab�n de Tocador Neutrogena Deep Clean, 80.0 gramos",13120002,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
324,2018,12,201812,False,111.54210191082802,1.1856819689516664,1.079601990049751,1.1856819689516664,1.079601990049751,Jab�n de tocador,Neutrogena,80 grs.,"Jab�n de Tocador Neutrogena Deep Clean, 80.0 gramos",13120002,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
324,2019,12,201912,False,116.90930379746834,1.0481181705803886,1.0878791126353013,1.2427348161877738,1.1744764549346287,Jab�n de tocador,Neutrogena,80 grs.,"Jab�n de Tocador Neutrogena Deep Clean, 80.0 gramos",13120002,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
324,2020,12,202012,False,120.20320512820513,1.0281748434362683,1.094128657275145,1.277748675066664,1.2850283466388976,Jab�n de tocador,Neutrogena,80 grs.,"Jab�n de Tocador Neutrogena Deep Clean, 80.0 gramos",13120002,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
324,2021,12,202112,False,132.29051886792453,1.100557333116263,1.07959303110791,1.4062356742242064,1.3873076478074737,Jab�n de tocador,Neutrogena,80 grs.,"Jab�n de Tocador Neutrogena Deep Clean, 80.0 gramos",13120002,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
324,2022,12,202212,False,139.36636363636364,1.053487164681117,1.0829130136,1.481451233311898,1.5023335056775189,Jab�n de tocador,Neutrogena,80 grs.,"Jab�n de Tocador Neutrogena Deep Clean, 80.0 gramos",13120002,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
326,2017,12,201712,False,400.4892564102564,1.0,1.0,1.0,1.0,Pañales adultos,Readysec,24 unidades,"Pañales Adultos Readysec Grande, 24.0 unidades",13120009,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
326,2018,12,201812,False,428.62292929292926,1.0702482586795115,1.079601990049751,1.0702482586795115,1.079601990049751,Pañales adultos,Readysec,24 unidades,"Pañales Adultos Readysec Grande, 24.0 unidades",13120009,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
326,2019,12,201912,False,489.32484771573604,1.1416207913163738,1.0878791126353013,1.221817663978675,1.1744764549346287,Pañales adultos,Readysec,24 unidades,"Pañales Adultos Readysec Grande, 24.0 unidades",13120009,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
326,2020,12,202012,False,570.5021076233184,1.165896459757835,1.094128657275145,1.4245128889023253,1.2850283466388976,Pañales adultos,Readysec,24 unidades,"Pañales Adultos Readysec Grande, 24.0 unidades",13120009,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
326,2021,12,202112,False,603.8225704697986,1.0584055035051343,1.07959303110791,1.5077122814282191,1.3873076478074737,Pañales adultos,Readysec,24 unidades,"Pañales Adultos Readysec Grande, 24.0 unidades",13120009,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
326,2022,12,202212,False,748.6546617647059,1.2398586909101825,1.0829130136,1.8693501755207964,1.5023335056775189,Pañales adultos,Readysec,24 unidades,"Pañales Adultos Readysec Grande, 24.0 unidades",13120009,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
327,2017,12,201712,False,560.6593728222996,1.0,1.0,1.0,1.0,Pañales ,Babysec,48 unidades,"Pañales Babysec Premium Extra Extra Grande, 48.0 unidades",13120009,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
327,2018,12,201812,False,614.6807717041801,1.0963533323449897,1.079601990049751,1.0963533323449897,1.079601990049751,Pañales ,Babysec,48 unidades,"Pañales Babysec Premium Extra Extra Grande, 48.0 unidades",13120009,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
327,2019,12,201912,False,671.9565189873418,1.093179663200407,1.0878791126353013,1.1985111666015396,1.1744764549346287,Pañales ,Babysec,48 unidades,"Pañales Babysec Premium Extra Extra Grande, 48.0 unidades",13120009,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
327,2020,12,202012,False,735.6369974554708,1.0947687486745383,1.094128657275145,1.3120925701328285,1.2850283466388976,Pañales ,Babysec,48 unidades,"Pañales Babysec Premium Extra Extra Grande, 48.0 unidades",13120009,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
327,2021,12,202112,False,798.6137215909092,1.0856084242000763,1.07959303110791,1.4244187474665282,1.3873076478074737,Pañales ,Babysec,48 unidades,"Pañales Babysec Premium Extra Extra Grande, 48.0 unidades",13120009,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
327,2022,12,202212,False,893.8957,1.1193092177520825,1.0829130136,1.5943650339781608,1.5023335056775189,Pañales ,Babysec,48 unidades,"Pañales Babysec Premium Extra Extra Grande, 48.0 unidades",13120009,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
328,2017,12,201712,False,366.23809248554915,1.0,1.0,1.0,1.0,Pañales ,Huggies,40 unidades,"Pañales Huggies Primeros 100 Dias Pequeño, 40.0 unidades",13120009,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
328,2018,12,201812,False,379.18173410404626,1.0353421500495823,1.079601990049751,1.0353421500495823,1.079601990049751,Pañales ,Huggies,40 unidades,"Pañales Huggies Primeros 100 Dias Pequeño, 40.0 unidades",13120009,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
328,2019,12,201912,False,391.66856321839083,1.0329309879439452,1.0878791126353013,1.0694369899107234,1.1744764549346287,Pañales ,Huggies,40 unidades,"Pañales Huggies Primeros 100 Dias Pequeño, 40.0 unidades",13120009,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
328,2020,12,202012,False,399.1818181818182,1.0191826857424808,1.094128657275145,1.0899516636095654,1.2850283466388976,Pañales ,Huggies,40 unidades,"Pañales Huggies Primeros 100 Dias Pequeño, 40.0 unidades",13120009,13120,1312,131,13,"CUIDADO PERSONAL, PROTECCIÓN SOCIAL Y BIENES DIVERSOS",Cuidado personal,"Otros aparatos, artículos y productos para el cuidado personal"
